Date,Value,Metric,Company
2015-03-06,174.3319854736328,SPY,Close
2015-03-06,12.925333023071289,TSLA,Close
2015-03-06,62.56353899012351,BND,High
2015-03-06,176.38196364313094,SPY,High
2015-03-06,13.383333206176758,TSLA,High
2015-03-06,62.35071290501451,BND,Low
2015-03-06,173.99592894278243,SPY,Low
2015-03-06,12.8100004196167,TSLA,Low
2015-03-06,62.56353899012351,BND,Open
2015-03-06,175.94507989723752,SPY,Open
2015-03-06,13.280667304992676,TSLA,Open
2015-03-06,1580000.0,BND,Volume
2015-03-06,188128000.0,SPY,Volume
2015-03-06,100686000.0,TSLA,Volume
2015-03-09,62.495121002197266,BND,Close
2015-03-09,175.05450439453125,SPY,Close
2015-03-09,12.725333213806152,TSLA,Close
2015-03-09,62.55593010020177,BND,High
2015-03-09,175.4157644949904,SPY,High
2015-03-09,12.965999603271484,TSLA,High
2015-03-09,62.46471645319502,BND,Low
2015-03-09,174.37398164177137,SPY,Low
2015-03-09,12.550000190734863,TSLA,Low
2015-03-09,62.54072492616326,BND,Open
2015-03-09,174.53361296792173,SPY,Open
2015-03-09,12.959333419799805,TSLA,Open
2015-03-09,1982300.0,BND,Volume
2015-03-09,89818900.0,SPY,Volume
2015-03-09,101050500.0,TSLA,Volume
2015-03-10,62.738365173339844,BND,Close
2015-03-10,172.21478271484375,SPY,Close
2015-03-10,12.687999725341797,TSLA,Close
2015-03-10,62.7459677620045,BND,High
2015-03-10,173.75226624626967,SPY,High
2015-03-10,12.899999618530273,TSLA,High
2015-03-10,62.654754095256756,BND,Low
2015-03-10,172.17277244616858,SPY,Low
2015-03-10,12.506667137145996,TSLA,Low
2015-03-10,62.669953473510034,BND,Open
2015-03-10,173.66825852865344,SPY,Open
2015-03-10,12.564000129699707,TSLA,Open
2015-03-10,3766100.0,BND,Volume
2015-03-10,157121300.0,SPY,Volume
2015-03-10,83695500.0,TSLA,Volume
2015-03-11,62.80674362182617,BND,Close
2015-03-11,171.8115692138672,SPY,Close
2015-03-11,12.916000366210938,TSLA,Close
2015-03-11,62.85235333480246,BND,High
2015-03-11,172.65172358655113,SPY,High
2015-03-11,13.078666687011719,TSLA,High
2015-03-11,62.71553579402058,BND,Low
2015-03-11,171.72754864870345,SPY,Low
2015-03-11,12.734000205993652,TSLA,Low
2015-03-11,62.73833775097198,BND,Open
2015-03-11,172.47528552760264,SPY,Open
2015-03-11,12.743332862854004,TSLA,Open
2015-03-11,4829700.0,BND,Volume
2015-03-11,110145700.0,SPY,Volume
2015-03-11,74623500.0,TSLA,Volume
2015-03-12,62.85239028930664,BND,Close
2015-03-12,173.99594116210938,SPY,Close
2015-03-12,12.73799991607666,TSLA,Close
2015-03-12,63.00440729107775,BND,High
2015-03-12,174.0631422172109,SPY,High
2015-03-12,12.963333129882812,TSLA,High
2015-03-12,62.82198572913704,BND,Low
2015-03-12,172.3996404791283,SPY,Low
2015-03-12,12.649999618530273,TSLA,Low
2015-03-12,62.9892079105314,BND,Open
2015-03-12,172.45004768032234,SPY,Open
2015-03-12,12.916666984558105,TSLA,Open
2015-03-12,8421500.0,BND,Volume
2015-03-12,93993500.0,SPY,Volume
2015-03-12,62239500.0,TSLA,Volume
2015-03-13,62.791561126708984,BND,Close
2015-03-13,172.92892456054688,SPY,Close
2015-03-13,12.578666687011719,TSLA,Close
2015-03-13,62.913173529493385,BND,High
2015-03-13,174.69324052583377,SPY,High
2015-03-13,12.783332824707031,TSLA,High
2015-03-13,62.768759163629106,BND,Low
2015-03-13,171.87873190749474,SPY,Low
2015-03-13,12.48799991607666,TSLA,Low
2015-03-13,62.79156112670899,BND,Open
2015-03-13,173.71867148679962,SPY,Open
2015-03-13,12.596667289733887,TSLA,Open
2015-03-13,2114500.0,BND,Volume
2015-03-13,162410900.0,SPY,Volume
2015-03-13,81514500.0,TSLA,Volume
2015-03-16,62.913143157958984,BND,Close
2015-03-16,175.23934936523438,SPY,Close
2015-03-16,13.046667098999023,TSLA,Close
2015-03-16,62.98915739696252,BND,High
2015-03-16,175.3317668320028,SPY,High
2015-03-16,13.060667037963867,TSLA,High
2015-03-16,62.83713471802769,BND,Low
2015-03-16,172.95412911399123,SPY,Low
2015-03-16,12.653332710266113,TSLA,Low
2015-03-16,62.95115027746075,BND,Open
2015-03-16,173.66826524990518,SPY,Open
2015-03-16,12.800000190734863,TSLA,Open
2015-03-16,1203700.0,BND,Volume
2015-03-16,136099200.0,SPY,Volume
2015-03-16,84432000.0,TSLA,Volume
2015-03-17,62.966400146484375,BND,Close
2015-03-17,174.71849060058594,SPY,Close
2015-03-17,12.982000350952148,TSLA,Close
2015-03-17,62.966400146484375,BND,High
2015-03-17,175.1049543923043,SPY,High
2015-03-17,13.247332572937012,TSLA,High
2015-03-17,62.89039164559232,BND,Low
2015-03-17,173.89513017177603,SPY,Low
2015-03-17,12.929332733154297,TSLA,Low
2015-03-17,62.920796205764525,BND,Open
2015-03-17,174.49164535430265,SPY,Open
2015-03-17,13.028667449951172,TSLA,Open
2015-03-17,1471300.0,BND,Volume
2015-03-17,94510400.0,SPY,Volume
2015-03-17,73411500.0,TSLA,Volume
2015-03-18,63.35405731201172,BND,Close
2015-03-18,176.81886291503906,SPY,Close
2015-03-18,13.380666732788086,TSLA,Close
2015-03-18,63.35405731201172,BND,High
2015-03-18,177.49938578259378,SPY,High
2015-03-18,13.392000198364258,TSLA,High
2015-03-18,62.91319984448436,BND,Low
2015-03-18,173.59266096481016,SPY,Low
2015-03-18,12.87399959564209,TSLA,Low
2015-03-18,63.034818097213616,BND,Open
2015-03-18,174.23958330422343,SPY,Open
2015-03-18,12.997332572937012,TSLA,Open
2015-03-18,5534300.0,BND,Volume
2015-03-18,228808500.0,SPY,Volume
2015-03-18,72313500.0,TSLA,Volume
2015-03-19,63.1640510559082,BND,Close
2015-03-19,176.01226806640625,SPY,Close
2015-03-19,13.043333053588867,TSLA,Close
2015-03-19,63.33127330129948,BND,High
2015-03-19,176.8272184954427,SPY,High
2015-03-19,13.63933277130127,TSLA,High
2015-03-19,63.12604969046053,BND,Low
2015-03-19,175.61739464946146,SPY,Low
2015-03-19,12.968667030334473,TSLA,Low
2015-03-19,63.31607391493623,BND,Open
2015-03-19,176.3987445582131,SPY,Open
2015-03-19,13.466667175292969,TSLA,Open
2015-03-19,1208100.0,BND,Volume
2015-03-19,117917300.0,SPY,Volume
2015-03-19,127128000.0,TSLA,Volume
2015-03-20,63.33125305175781,BND,Close
2015-03-20,177.5659637451172,SPY,Close
2015-03-20,13.20533275604248,TSLA,Close
2015-03-20,63.33885564204814,BND,High
2015-03-20,178.08074604813032,SPY,High
2015-03-20,13.265999794006348,TSLA,High
2015-03-20,63.20203801220855,BND,Low
2015-03-20,176.78957308559868,SPY,Low
2015-03-20,13.041333198547363,TSLA,Low
2015-03-20,63.20203801220855,BND,Open
2015-03-20,176.97523312124025,SPY,Open
2015-03-20,13.16333293914795,TSLA,Open
2015-03-20,1011200.0,BND,Volume
2015-03-20,177715100.0,SPY,Volume
2015-03-20,64042500.0,TSLA,Volume
2015-03-23,63.361629486083984,BND,Close
2015-03-23,177.21995544433594,SPY,Close
2015-03-23,13.308667182922363,TSLA,Close
2015-03-23,63.36923207299934,BND,High
2015-03-23,178.15669000962018,SPY,High
2015-03-23,13.366666793823242,TSLA,High
2015-03-23,63.255216465567756,BND,Low
2015-03-23,177.21995544433594,SPY,Low
2015-03-23,13.164667129516602,TSLA,Low
2015-03-23,63.361629486083984,BND,Open
2015-03-23,177.57439380998923,SPY,Open
2015-03-23,13.233332633972168,TSLA,Open
2015-03-23,1572700.0,BND,Volume
2015-03-23,71784500.0,SPY,Volume
2015-03-23,39474000.0,TSLA,Volume
2015-03-24,63.46805953979492,BND,Close
2015-03-24,176.22418212890625,SPY,Close
2015-03-24,13.447999954223633,TSLA,Close
2015-03-24,63.50606668549716,BND,High
2015-03-24,177.5575401966505,SPY,High
2015-03-24,13.586000442504883,TSLA,High
2015-03-24,63.33884452292933,BND,Low
2015-03-24,176.1566682090138,SPY,Low
2015-03-24,13.316666603088379,TSLA,Low
2015-03-24,63.3996536364224,BND,Open
2015-03-24,177.0934029224557,SPY,Open
2015-03-24,13.438667297363281,TSLA,Open
2015-03-24,2300500.0,BND,Volume
2015-03-24,77805300.0,SPY,Volume
2015-03-24,54748500.0,TSLA,Volume
2015-03-25,63.369266510009766,BND,Close
2015-03-25,173.641845703125,SPY,Close
2015-03-25,12.953332901000977,TSLA,Close
2015-03-25,63.544085510542715,BND,High
2015-03-25,176.67147369877685,SPY,High
2015-03-25,13.239333152770996,TSLA,High
2015-03-25,63.35406132791605,BND,Low
2015-03-25,173.5996607650153,SPY,Low
2015-03-25,12.846667289733887,TSLA,Low
2015-03-25,63.544085510542715,BND,Open
2015-03-25,176.4351813867156,SPY,Open
2015-03-25,13.218000411987305,TSLA,Open
2015-03-25,1559900.0,BND,Volume
2015-03-25,159521700.0,SPY,Volume
2015-03-25,85956000.0,TSLA,Volume
2015-03-26,63.1640510559082,BND,Close
2015-03-26,173.228271484375,SPY,Close
2015-03-26,12.694000244140625,TSLA,Close
2015-03-26,63.28566934313063,BND,High
2015-03-26,174.15655866084768,SPY,High
2015-03-26,12.986000061035156,TSLA,High
2015-03-26,63.10324191229699,BND,Low
2015-03-26,172.2577736327025,SPY,Low
2015-03-26,12.646666526794434,TSLA,Low
2015-03-26,63.27806675040945,BND,Open
2015-03-26,172.96666316303305,SPY,Open
2015-03-26,12.928000450134277,TSLA,Open
2015-03-26,2342500.0,BND,Volume
2015-03-26,153067200.0,SPY,Volume
2015-03-26,61920000.0,TSLA,Volume
2015-03-27,63.22483444213867,BND,Close
2015-03-27,173.6249237060547,SPY,Close
2015-03-27,12.333333015441895,TSLA,Close
2015-03-27,63.3084455307717,BND,High
2015-03-27,173.8021364473466,SPY,High
2015-03-27,12.619333267211914,TSLA,High
2015-03-27,63.186827293095746,BND,Low
2015-03-27,172.91603411000304,SPY,Low
2015-03-27,12.09333324432373,TSLA,Low
2015-03-27,63.224834442138665,BND,Open
2015-03-27,173.11014142450927,SPY,Open
2015-03-27,12.604666709899902,TSLA,Open
2015-03-27,6542300.0,BND,Volume
2015-03-27,118939000.0,SPY,Volume
2015-03-27,129073500.0,TSLA,Volume
2015-03-30,63.30083084106445,BND,Close
2015-03-30,175.74310302734375,SPY,Close
2015-03-30,12.704667091369629,TSLA,Close
2015-03-30,63.331235394671545,BND,High
2015-03-30,176.04690914669513,SPY,High
2015-03-30,12.816666603088379,TSLA,High
2015-03-30,63.24762432202094,BND,Low
2015-03-30,174.65447194456144,SPY,Low
2015-03-30,12.119999885559082,TSLA,Low
2015-03-30,63.31603601740582,BND,Open
2015-03-30,174.67134076227643,SPY,Open
2015-03-30,12.390000343322754,TSLA,Open
2015-03-30,1634800.0,BND,Volume
2015-03-30,96180400.0,SPY,Volume
2015-03-30,151342500.0,TSLA,Volume
2015-03-31,63.369266510009766,BND,Close
2015-03-31,174.2071990966797,SPY,Close
2015-03-31,12.584667205810547,TSLA,Close
2015-03-31,63.42247304918212,BND,High
2015-03-31,175.61653093808698,SPY,High
2015-03-31,12.917332649230957,TSLA,High
2015-03-31,63.270450223634086,BND,Low
2015-03-31,174.1481324779222,SPY,Low
2015-03-31,12.560667037963867,TSLA,Low
2015-03-31,63.316059970837415,BND,Open
2015-03-31,174.90764137427183,SPY,Open
2015-03-31,12.902000427246094,TSLA,Open
2015-03-31,1996000.0,BND,Volume
2015-03-31,126768700.0,SPY,Volume
2015-03-31,75399000.0,TSLA,Volume
2015-04-01,63.62141418457031,BND,Close
2015-04-01,173.5911407470703,SPY,Close
2015-04-01,12.505999565124512,TSLA,Close
2015-04-01,63.65188855589623,BND,High
2015-04-01,174.1987529740777,SPY,High
2015-04-01,12.819999694824219,TSLA,High
2015-04-01,63.49951669926667,BND,Low
2015-04-01,172.58689240307308,SPY,Low
2015-04-01,12.403332710266113,TSLA,Low
2015-04-01,63.514756791125635,BND,Open
2015-04-01,174.1734368710324,SPY,Open
2015-04-01,12.579999923706055,TSLA,Open
2015-04-01,3132700.0,BND,Volume
2015-04-01,137303600.0,SPY,Volume
2015-04-01,56919000.0,TSLA,Volume
2015-04-02,63.53765869140625,BND,Close
2015-04-02,174.2156219482422,SPY,Close
2015-04-02,12.733332633972168,TSLA,Close
2015-04-02,63.65193621634762,BND,High
2015-04-02,174.67132464674512,SPY,High
2015-04-02,12.881999969482422,TSLA,High
2015-04-02,63.51480434889725,BND,Low
2015-04-02,173.33795418355362,SPY,Low
2015-04-02,12.666666984558105,TSLA,Low
2015-04-02,63.6443161647125,BND,Open
2015-04-02,173.52361417697009,SPY,Open
2015-04-02,12.682000160217285,TSLA,Open
2015-04-02,791200.0,BND,Volume
2015-04-02,86900900.0,SPY,Volume
2015-04-02,75156000.0,TSLA,Volume
2015-04-06,63.5909538269043,BND,Close
2015-04-06,175.38868713378906,SPY,Close
2015-04-06,13.539999961853027,TSLA,Close
2015-04-06,63.697611243853274,BND,High
2015-04-06,175.91190384299773,SPY,High
2015-04-06,13.850000381469727,TSLA,High
2015-04-06,63.530005070821076,BND,Low
2015-04-06,173.17766129607583,SPY,Low
2015-04-06,13.166666984558105,TSLA,Low
2015-04-06,63.68999119624455,BND,Open
2015-04-06,173.31267623986525,SPY,Open
2015-04-06,13.199999809265137,TSLA,Open
2015-04-06,1768800.0,BND,Volume
2015-04-06,114368200.0,SPY,Volume
2015-04-06,186837000.0,TSLA,Volume
2015-04-07,63.62902069091797,BND,Close
2015-04-07,174.92449951171875,SPY,Close
2015-04-07,13.550000190734863,TSLA,Close
2015-04-07,63.64426078092615,BND,High
2015-04-07,176.1734743932504,SPY,High
2015-04-07,13.670666694641113,TSLA,High
2015-04-07,63.484274710188046,BND,Low
2015-04-07,174.8907490022542,SPY,Low
2015-04-07,13.409333229064941,TSLA,Low
2015-04-07,63.53760340043408,BND,Open
2015-04-07,175.41396559918795,SPY,Open
2015-04-07,13.500666618347168,TSLA,Open
2015-04-07,977400.0,BND,Volume
2015-04-07,81236300.0,SPY,Volume
2015-04-07,65218500.0,TSLA,Volume
2015-04-08,63.58329391479492,BND,Close
2015-04-08,175.51524353027344,SPY,Close
2015-04-08,13.844667434692383,TSLA,Close
2015-04-08,63.644242632665424,BND,High
2015-04-08,175.96251185766056,SPY,High
2015-04-08,14.0600004196167,TSLA,High
2015-04-08,63.49187083798917,BND,Low
2015-04-08,174.75573467768095,SPY,Low
2015-04-08,13.724666595458984,TSLA,Low
2015-04-08,63.629002547002976,BND,Open
2015-04-08,175.1523707984899,SPY,Open
2015-04-08,13.880000114440918,TSLA,Open
2015-04-08,3470700.0,BND,Volume
2015-04-08,89351900.0,SPY,Volume
2015-04-08,94546500.0,TSLA,Volume
2015-04-09,63.446197509765625,BND,Close
2015-04-09,176.2916259765625,SPY,Close
2015-04-09,14.005999565124512,TSLA,Close
2015-04-09,63.59856938922765,BND,High
2015-04-09,176.52791818104268,SPY,High
2015-04-09,14.024666786193848,TSLA,High
2015-04-09,63.38524875798082,BND,Low
2015-04-09,174.84855664755557,SPY,Low
2015-04-09,13.7413330078125,TSLA,Low
2015-04-09,63.59856938922765,BND,Open
2015-04-09,175.34645715864173,SPY,Open
2015-04-09,13.895333290100098,TSLA,Open
2015-04-09,1025400.0,BND,Volume
2015-04-09,85548900.0,SPY,Volume
2015-04-09,57003000.0,TSLA,Volume
2015-04-10,63.4157600402832,BND,Close
2015-04-10,177.25372314453125,SPY,Close
2015-04-10,14.0600004196167,TSLA,Close
2015-04-10,63.522417511782194,BND,High
2015-04-10,177.29592095150122,SPY,High
2015-04-10,14.109999656677246,TSLA,High
2015-04-10,63.385285646655454,BND,Low
2015-04-10,176.3423174741864,SPY,Low
2015-04-10,13.933333396911621,TSLA,Low
2015-04-10,63.49956316966045,BND,Open
2015-04-10,176.5448463445018,SPY,Open
2015-04-10,13.989999771118164,TSLA,Open
2015-04-10,4290100.0,BND,Volume
2015-04-10,72722900.0,SPY,Volume
2015-04-10,61015500.0,TSLA,Volume
2015-04-13,63.43101501464844,BND,Close
2015-04-13,176.45199584960938,SPY,Close
2015-04-13,13.985333442687988,TSLA,Close
2015-04-13,63.49957805708823,BND,High
2015-04-13,177.7516160425228,SPY,High
2015-04-13,14.199999809265137,TSLA,High
2015-04-13,63.38530050729095,BND,Low
2015-04-13,176.4013636379044,SPY,Low
2015-04-13,13.936667442321777,TSLA,Low
2015-04-13,63.461489415420886,BND,Open
2015-04-13,177.1102403556965,SPY,Open
2015-04-13,14.029333114624023,TSLA,Open
2015-04-13,6046400.0,BND,Volume
2015-04-13,74436600.0,SPY,Volume
2015-04-13,56373000.0,TSLA,Volume
2015-04-14,63.54524612426758,BND,Close
2015-04-14,176.78956604003906,SPY,Close
2015-04-14,13.830666542053223,TSLA,Close
2015-04-14,63.68237210893266,BND,High
2015-04-14,176.9752260682816,SPY,High
2015-04-14,13.965999603271484,TSLA,High
2015-04-14,63.537626076543944,BND,Low
2015-04-14,175.6165392490312,SPY,Low
2015-04-14,13.699999809265137,TSLA,Low
2015-04-14,63.636663447377636,BND,Open
2015-04-14,176.24946765159575,SPY,Open
2015-04-14,13.904666900634766,TSLA,Open
2015-04-14,1398100.0,BND,Volume
2015-04-14,75099900.0,SPY,Volume
2015-04-14,45390000.0,TSLA,Volume
2015-04-15,63.60618209838867,BND,Close
2015-04-15,177.58279418945312,SPY,Close
2015-04-15,13.85533332824707,TSLA,Close
2015-04-15,63.67475089560026,BND,High
2015-04-15,178.09757638122178,SPY,High
2015-04-15,13.97266674041748,TSLA,High
2015-04-15,63.58332777011572,BND,Low
2015-04-15,177.17772368875356,SPY,Low
2015-04-15,13.773332595825195,TSLA,Low
2015-04-15,63.65189656732731,BND,Open
2015-04-15,177.26211927833887,SPY,Open
2015-04-15,13.830666542053223,TSLA,Open
2015-04-15,1022400.0,BND,Volume
2015-04-15,99529300.0,SPY,Volume
2015-04-15,29286000.0,TSLA,Volume
2015-04-16,63.5909538269043,BND,Close
2015-04-16,177.53224182128906,SPY,Close
2015-04-16,13.779999732971191,TSLA,Close
2015-04-16,63.65951681820294,BND,High
2015-04-16,178.04702424455118,SPY,High
2015-04-16,13.944666862487793,TSLA,High
2015-04-16,63.52238502321235,BND,Low
2015-04-16,177.04277551089515,SPY,Low
2015-04-16,13.752667427062988,TSLA,Low
2015-04-16,63.6214282049459,BND,Open
2015-04-16,177.24531729080584,SPY,Open
2015-04-16,13.846667289733887,TSLA,Open
2015-04-16,1289900.0,BND,Volume
2015-04-16,68934900.0,SPY,Volume
2015-04-16,24886500.0,TSLA,Volume
2015-04-17,63.69762420654297,BND,Close
2015-04-17,175.4899444580078,SPY,Close
2015-04-17,13.78600025177002,TSLA,Close
2015-04-17,63.73571863994565,BND,High
2015-04-17,176.5701412263734,SPY,High
2015-04-17,13.791999816894531,TSLA,High
2015-04-17,63.537638048561746,BND,Low
2015-04-17,174.69667213940406,SPY,Low
2015-04-17,13.566666603088379,TSLA,Low
2015-04-17,63.57572666956995,BND,Open
2015-04-17,176.32541457850857,SPY,Open
2015-04-17,13.666000366210938,TSLA,Open
2015-04-17,1693900.0,BND,Volume
2015-04-17,191113200.0,SPY,Volume
2015-04-17,37048500.0,TSLA,Volume
2015-04-20,63.62902069091797,BND,Close
2015-04-20,177.0933837890625,SPY,Close
2015-04-20,13.684666633605957,TSLA,Close
2015-04-20,63.68234938116401,BND,High
2015-04-20,177.43094047509112,SPY,High
2015-04-20,13.856666564941406,TSLA,High
2015-04-20,63.552837678050956,BND,Low
2015-04-20,176.34230921723096,SPY,Low
2015-04-20,13.59000015258789,TSLA,Low
2015-04-20,63.65188082593025,BND,Open
2015-04-20,176.42669195025704,SPY,Open
2015-04-20,13.785332679748535,TSLA,Open
2015-04-20,2463600.0,BND,Volume
2015-04-20,92189500.0,SPY,Volume
2015-04-20,38389500.0,TSLA,Volume
2015-04-21,63.55286407470703,BND,Close
2015-04-21,176.88241577148438,SPY,Close
2015-04-21,13.96066665649414,TSLA,Close
2015-04-21,63.62904711921664,BND,High
2015-04-21,177.94573097061595,SPY,High
2015-04-21,14.050000190734863,TSLA,High
2015-04-21,63.50715541048001,BND,Low
2015-04-21,176.57860958930925,SPY,Low
2015-04-21,13.620667457580566,TSLA,Low
2015-04-21,63.59857855132777,BND,Open
2015-04-21,177.78538703044538,SPY,Open
2015-04-21,13.720000267028809,TSLA,Open
2015-04-21,1788000.0,BND,Volume
2015-04-21,72559800.0,SPY,Volume
2015-04-21,51487500.0,TSLA,Volume
2015-04-22,63.31668472290039,BND,Close
2015-04-22,177.7515869140625,SPY,Close
2015-04-22,14.629332542419434,TSLA,Close
2015-04-22,63.53761958516666,BND,High
2015-04-22,177.93724691119715,SPY,High
2015-04-22,14.791999816894531,TSLA,High
2015-04-22,63.31668472290039,BND,Low
2015-04-22,176.29162303868932,SPY,Low
2015-04-22,14.112667083740234,TSLA,Low
2015-04-22,63.52999953822154,BND,Open
2015-04-22,177.22835743261075,SPY,Open
2015-04-22,14.166666984558105,TSLA,Open
2015-04-22,1501300.0,BND,Volume
2015-04-22,78264600.0,SPY,Volume
2015-04-22,117945000.0,TSLA,Volume
2015-04-23,63.43855285644531,BND,Close
2015-04-23,178.19886779785156,SPY,Close
2015-04-23,14.573332786560059,TSLA,Close
2015-04-23,63.514741672821,BND,High
2015-04-23,178.85711224255627,SPY,High
2015-04-23,14.76533317565918,TSLA,High
2015-04-23,63.339515532503796,BND,Low
2015-04-23,177.22836994848225,SPY,Low
2015-04-23,14.476667404174805,TSLA,Low
2015-04-23,63.37760994069164,BND,Open
2015-04-23,177.34651605709695,SPY,Open
2015-04-23,14.5513334274292,TSLA,Open
2015-04-23,5518000.0,BND,Volume
2015-04-23,102585900.0,SPY,Volume
2015-04-23,66168000.0,TSLA,Volume
2015-04-24,63.53765869140625,BND,Close
2015-04-24,178.6123809814453,SPY,Close
2015-04-24,14.562000274658203,TSLA,Close
2015-04-24,63.5986074796945,BND,High
2015-04-24,178.88243660043184,SPY,High
2015-04-24,14.720000267028809,TSLA,High
2015-04-24,63.48432995475312,BND,Low
2015-04-24,178.15667822060635,SPY,Low
2015-04-24,14.534000396728516,TSLA,Low
2015-04-24,63.522418588136006,BND,Open
2015-04-24,178.62082826763904,SPY,Open
2015-04-24,14.699999809265137,TSLA,Open
2015-04-24,1597900.0,BND,Volume
2015-04-24,61327400.0,SPY,Volume
2015-04-24,36417000.0,TSLA,Volume
2015-04-27,63.491886138916016,BND,Close
2015-04-27,177.8697509765625,SPY,Close
2015-04-27,15.436667442321777,TSLA,Close
2015-04-27,63.56807496080973,BND,High
2015-04-27,179.3128204272497,SPY,High
2015-04-27,15.916666984558105,TSLA,High
2015-04-27,63.44617749569262,BND,Low
2015-04-27,177.6756436746185,SPY,Low
2015-04-27,14.800000190734863,TSLA,Low
2015-04-27,63.56807496080973,BND,Open
2015-04-27,179.18623990594747,SPY,Open
2015-04-27,14.837332725524902,TSLA,Open
2015-04-27,1591400.0,BND,Volume
2015-04-27,79358100.0,SPY,Volume
2015-04-27,175089000.0,TSLA,Volume
2015-04-28,63.293880462646484,BND,Close
2015-04-28,178.43516540527344,SPY,Close
2015-04-28,15.36533260345459,TSLA,Close
2015-04-28,63.453866700693354,BND,High
2015-04-28,178.48579761378636,SPY,High
2015-04-28,15.699999809265137,TSLA,High
